60	466	3
61	466	2
14	466	5
79	466	2
49	467	1
66	467	3
19	467	3
36	467	1
21	467	5
53	467	4
5	467	2
43	467	2
75	467	2
76	467	5
66	468	1
37	468	3
22	468	2
24	468	1
25	468	2
58	468	2
13	468	0
14	468	2
30	468	2
31	468	1
48	469	2
51	469	2
20	469	0
40	469	1
24	469	5
73	469	1
42	469	2
45	469	3
77	469	2
78	469	1
66	470	1
67	470	2
54	470	1
57	470	2
73	470	2
74	470	2
26	470	4
59	470	1
78	470	3
46	470	1
16	471	0
69	471	2
53	471	1
22	471	2
6	471	2
55	471	2
40	471	1
75	471	2
29	471	4
45	471	5
49	472	5
17	472	2
65	472	2
34	472	2
35	472	2
38	472	2
26	472	2
43	472	1
59	472	2
76	472	1
1	473	2
19	473	3
36	473	2
4	473	2
8	473	1
11	473	2
44	473	5
46	473	5
31	473	2
47	473	2
33	474	2
67	474	2
35	474	0
52	474	1
39	474	2
56	474	1
40	474	0
57	474	0
29	474	2
45	474	2
49	475	1
52	475	1
36	475	1
37	475	2
40	475	1
57	475	2
44	475	4
14	475	2
31	475	2
47	475	1
34	476	2
50	476	2
20	476	2
36	476	4
21	476	3
8	476	2
11	476	1
76	476	3
77	476	2
78	476	0
16	477	2
18	477	3
2	477	1
51	477	4
20	477	2
36	477	4
27	477	2
28	477	1
45	477	1
62	477	1
66	478	1
5	478	2
70	478	2
6	478	2
7	478	3
56	478	4
25	478	2
41	478	0
28	478	2
45	478	5
17	479	2
34	479	0
54	479	2
55	479	4
24	479	1
56	479	5
40	479	5
25	479	4
77	479	1
61	479	2
64	480	2
34	480	2
36	480	2
5	480	3
71	480	2
41	480	1
61	480	2
62	480	2
78	480	0
15	480	0
64	481	2
48	481	2
0	481	1
65	481	2
24	481	1
9	481	2
10	481	1
28	481	2
14	481	1
63	481	1
1	482	2
69	482	4
54	482	3
38	482	1
56	482	1
40	482	5
8	482	1
10	482	0
76	482	1
79	482	2
17	483	0
34	483	2
35	483	2
70	483	2
7	483	2
39	483	2
55	483	0
73	483	1
42	483	2
30	483	1
33	484	2
51	484	0
67	484	1
3	484	4
5	484	2
38	484	2
25	484	1
74	484	1
76	484	2
61	484	2
34	485	5
53	485	2
23	485	3
24	485	1
40	485	2
57	485	4
43	485	4
76	485	4
60	485	1
14	485	2
68	486	1
52	486	4
37	486	0
21	486	5
71	486	4
57	486	1
27	486	0
29	486	1
45	486	1
61	486	0
48	487	4
16	487	2
17	487	2
2	487	1
19	487	1
8	487	2
24	487	1
73	487	2
74	487	2
63	487	1
16	488	4
50	488	1
67	488	4
53	488	5
70	488	2
54	488	1
71	488	1
25	488	1
59	488	2
12	488	1
49	489	1
17	489	2
2	489	1
23	489	1
73	489	2
43	489	2
12	489	1
60	489	0
77	489	1
78	489	3
16	490	5
32	490	2
2	490	2
35	490	2
53	490	1
55	490	0
58	490	2
59	490	2
11	490	1
61	490	3
49	491	1
65	491	2
50	491	2
51	491	1
52	491	2
4	491	2
37	491	1
74	491	2
60	491	1
45	491	1
0	492	2
22	492	2
9	492	2
26	492	2
27	492	1
43	492	2
44	492	5
62	492	2
78	492	5
14	492	3
33	493	3
18	493	2
20	493	2
5	493	2
22	493	1
73	493	2
25	493	0
59	493	2
43	493	2
12	493	1
0	494	2
71	494	2
25	494	2
41	494	5
74	494	5
59	494	5
28	494	5
61	494	3
15	494	5
47	494	2
32	495	1
0	495	0
49	495	4
66	495	1
40	495	1
10	495	2
12	495	2
44	495	2
77	495	2
30	495	2
1	496	2
66	496	1
2	496	4
21	496	0
37	496	1
7	496	1
73	496	1
74	496	2
60	496	4
77	496	1
68	497	2
73	497	5
10	497	4
11	497	2
59	497	5
60	497	1
76	497	2
28	497	5
44	497	2
61	497	5
49	498	1
5	498	0
37	498	2
22	498	3
55	498	2
71	498	2
41	498	2
28	498	2
29	498	3
31	498	4
64	499	2
49	499	4
66	499	2
19	499	2
71	499	3
73	499	4
26	499	3
11	499	2
46	499	2
47	499	0
49	500	1
53	500	1
39	500	5
23	500	1
55	500	5
73	500	1
26	500	2
76	500	2
62	500	2
14	500	5
32	501	2
65	501	2
52	501	2
53	501	1
23	501	2
42	501	2
27	501	2
28	501	2
12	501	1
13	501	2
0	502	3
18	502	1
21	502	4
8	502	2
56	502	2
73	502	4
27	502	0
44	502	1
29	502	4
63	502	3
48	503	2
33	503	2
66	503	1
35	503	2
52	503	5
36	503	1
70	503	2
56	503	3
11	503	0
44	503	2
49	504	1
2	504	2
66	504	0
55	504	2
73	504	2
74	504	2
27	504	0
28	504	2
60	504	1
61	504	5
32	505	1
16	505	3
66	505	2
69	505	2
22	505	1
54	505	1
24	505	5
73	505	2
12	505	1
63	505	2
65	506	5
49	506	2
68	506	4
70	506	5
55	506	5
8	506	5
59	506	5
43	506	1
44	506	5
30	506	3
50	507	5
67	507	5
6	507	5
54	507	1
71	507	5
55	507	3
7	507	2
23	507	5
24	507	2
27	507	5
17	508	1
67	508	1
22	508	2
56	508	5
24	508	2
41	508	2
25	508	1
42	508	1
75	508	1
78	508	5
33	509	1
2	509	1
69	509	1
58	509	1
42	509	1
11	509	1
60	509	4
28	509	1
31	509	1
47	509	0
0	510	2
50	510	2
18	510	2
35	510	2
20	510	2
5	510	1
38	510	2
40	510	0
75	510	2
78	510	2
66	511	1
20	511	2
68	511	5
52	511	1
70	511	2
55	511	1
40	511	1
74	511	3
12	511	5
45	511	1
49	512	1
2	512	1
5	512	5
24	512	1
58	512	1
27	512	1
44	512	4
12	512	2
62	512	1
15	512	2
0	513	2
32	513	0
1	513	1
66	513	1
72	513	5
8	513	2
73	513	2
26	513	2
11	513	1
59	513	3
16	514	3
49	514	4
65	514	2
4	514	2
22	514	2
7	514	2
71	514	2
24	514	0
26	514	2
46	514	1
17	515	4
36	515	2
69	515	2
6	515	0
41	515	2
26	515	5
44	515	2
29	515	4
14	515	3
63	515	1
33	516	2
18	516	3
21	516	0
22	516	1
24	516	3
73	516	2
75	516	0
76	516	2
12	516	1
28	516	2
0	517	2
1	517	3
50	517	2
53	517	1
37	517	0
40	517	5
58	517	4
61	517	2
78	517	3
46	517	1
49	518	1
36	518	5
68	518	2
6	518	4
38	518	5
25	518	2
58	518	1
43	518	1
11	518	2
31	518	3
66	519	5
36	519	4
54	519	4
39	519	3
24	519	2
10	519	1
58	519	4
42	519	4
45	519	2
61	519	2
0	520	2
18	520	5
39	520	5
8	520	0
9	520	2
57	520	1
27	520	2
11	520	2
43	520	2
79	520	2
32	521	1
48	521	5
33	521	2
65	521	2
18	521	0
38	521	2
72	521	1
25	521	1
14	521	1
46	521	2
35	522	2
53	522	1
54	522	1
6	522	2
40	522	4
42	522	2
10	522	4
27	522	2
77	522	4
14	522	0
18	523	1
35	523	1
69	523	2
71	523	2
39	523	1
56	523	0
8	523	1
29	523	2
13	523	4
79	523	1
64	524	2
32	524	0
50	524	2
7	524	2
9	524	2
26	524	2
75	524	2
11	524	2
60	524	5
45	524	3
50	525	2
20	525	2
70	525	2
8	525	2
24	525	2
25	525	2
74	525	2
77	525	2
46	525	1
47	525	1
32	526	1
2	526	1
69	526	1
38	526	1
39	526	1
7	526	1
41	526	5
75	526	1
78	526	1
15	526	1
0	527	5
1	527	2
49	527	2
2	527	1
36	527	2
21	527	2
72	527	1
8	527	5
25	527	2
31	527	1
48	528	2
16	528	0
20	528	2
37	528	2
69	528	2
40	528	1
72	528	1
24	528	4
78	528	2
79	528	4
64	529	2
1	529	2
18	529	1
52	529	2
37	529	5
5	529	2
54	529	1
55	529	0
57	529	2
59	529	2
64	530	1
68	530	2
69	530	4
53	530	2
23	530	3
56	530	0
57	530	2
58	530	4
43	530	2
30	530	4
0	531	2
64	531	2
18	531	1
3	531	2
54	531	0
73	531	2
42	531	1
10	531	1
43	531	2
30	531	2
16	532	2
64	532	0
51	532	3
69	532	1
21	532	3
71	532	0
26	532	2
59	532	2
28	532	1
29	532	1
34	533	3
4	533	3
53	533	3
37	533	1
8	533	1
72	533	5
74	533	5
11	533	2
76	533	2
30	533	1
49	534	2
70	534	2
6	534	2
39	534	3
72	534	0
25	534	2
42	534	2
44	534	2
45	534	2
30	534	4
64	535	1
18	535	1
67	535	2
52	535	1
37	535	1
72	535	1
75	535	1
77	535	5
29	535	5
15	535	1
0	536	2
34	536	2
21	536	1
22	536	3
56	536	2
25	536	1
58	536	2
10	536	1
26	536	1
12	536	1
16	537	2
49	537	2
3	537	1
35	537	2
22	537	1
72	537	1
40	537	2
41	537	2
77	537	1
13	537	1
50	538	2
35	538	5
68	538	1
52	538	4
7	538	1
25	538	2
10	538	3
12	538	0
29	538	5
79	538	2
66	539	3
67	539	2
4	539	0
56	539	2
25	539	2
73	539	2
42	539	2
45	539	1
29	539	2
31	539	2
64	540	4
4	540	4
39	540	1
56	540	2
8	540	1
74	540	1
11	540	2
44	540	3
76	540	1
14	540	1
32	541	1
66	541	1
19	541	2
54	541	3
6	541	1
71	541	2
24	541	2
74	541	2
59	541	2
13	541	3
0	542	2
66	542	2
5	542	2
38	542	2
8	542	2
24	542	0
41	542	2
10	542	0
77	542	2
46	542	2
6	543	1
55	543	1
41	543	1
73	543	1
74	543	1
11	543	4
28	543	1
61	543	1
62	543	1
31	543	3
18	544	1
19	544	1
4	544	1
52	544	1
37	544	2
38	544	1
57	544	1
26	544	1
12	544	0
63	544	1
48	545	2
2	545	2
3	545	4
5	545	2
23	545	2
43	545	3
11	545	5
60	545	3
61	545	1
77	545	3
16	546	2
64	546	2
65	546	2
54	546	3
39	546	2
9	546	2
74	546	2
59	546	2
60	546	0
15	546	2
0	547	4
1	547	2
20	547	4
52	547	2
4	547	2
6	547	1
70	547	4
55	547	5
76	547	3
30	547	2
48	548	2
19	548	0
22	548	1
39	548	1
9	548	1
10	548	2
27	548	1
61	548	1
14	548	4
62	548	1
32	549	1
51	549	2
5	549	2
38	549	2
39	549	2
7	549	5
55	549	2
12	549	1
77	549	4
15	549	0
48	550	0
36	550	1
21	550	2
69	550	2
9	550	2
10	550	0
59	550	1
27	550	0
12	550	3
29	550	3
32	551	2
17	551	4
33	551	3
50	551	4
51	551	3
56	551	1
57	551	3
73	551	4
46	551	2
14	551	2
64	552	2
65	552	2
66	552	1
53	552	3
37	552	2
6	552	2
70	552	2
24	552	0
41	552	2
45	552	1
1	553	5
34	553	1
38	553	2
22	553	2
55	553	1
23	553	2
8	553	2
74	553	2
60	553	3
63	553	5
32	554	2
1	554	2
67	554	5
35	554	1
53	554	1
24	554	3
72	554	3
45	554	2
29	554	2
79	554	2
64	555	1
65	555	1
69	555	1
38	555	1
57	555	1
10	555	2
74	555	1
28	555	1
29	555	1
46	555	1
16	556	1
49	556	4
20	556	2
4	556	2
5	556	2
38	556	2
58	556	1
45	556	2
29	556	2
77	556	2
18	557	3
34	557	2
52	557	3
68	557	2
40	557	1
9	557	2
74	557	2
12	557	1
62	557	2
30	557	4
34	558	1
35	558	1
3	558	5
19	558	0
38	558	1
6	558	2
70	558	1
27	558	0
12	558	2
15	558	3
64	559	5
32	559	5
1	559	1
65	559	2
38	559	2
8	559	2
9	559	2
41	559	1
42	559	2
27	559	2
36	560	2
5	560	2
6	560	0
72	560	1
24	560	1
40	560	1
10	560	4
13	560	0
46	560	0
14	560	1
16	561	2
65	561	1
33	561	2
52	561	5
53	561	3
45	561	1
30	561	1
62	561	1
46	561	1
31	561	2
33	562	4
2	562	2
34	562	2
19	562	3
55	562	2
8	562	2
74	562	2
29	562	1
46	562	1
79	562	2
0	563	2
33	563	5
20	563	2
70	563	2
40	563	3
42	563	2
11	563	2
46	563	2
14	563	0
79	563	2
48	564	2
21	564	2
5	564	2
38	564	2
22	564	2
23	564	2
71	564	1
9	564	3
12	564	1
61	564	5
64	565	4
32	565	1
35	565	2
36	565	2
21	565	2
69	565	2
22	565	1
72	565	1
26	565	4
75	565	2
0	566	1
16	566	2
23	566	2
56	566	1
8	566	2
41	566	2
28	566	2
62	566	2
14	566	1
63	566	2
32	567	2
48	567	2
34	567	2
19	567	2
39	567	4
8	567	4
11	567	2
44	567	2
79	567	4
47	567	4
64	568	1
17	568	2
65	568	5
52	568	0
21	568	2
7	568	1
9	568	1
74	568	2
77	568	2
78	568	2
51	569	1
4	569	1
38	569	2
8	569	2
10	569	5
11	569	1
60	569	3
61	569	5
78	569	1
31	569	2
49	570	2
65	570	1
37	570	1
5	570	2
24	570	1
72	570	1
57	570	2
11	570	1
12	570	5
62	570	1
49	571	4
22	571	1
23	571	1
39	571	1
41	571	3
28	571	1
14	571	0
30	571	1
47	571	1
79	571	1
19	572	1
52	572	2
6	572	1
39	572	1
9	572	2
41	572	2
58	572	2
26	572	2
59	572	1
61	572	1
32	573	1
1	573	2
51	573	2
71	573	2
7	573	2
40	573	2
58	573	1
28	573	1
61	573	1
30	573	0
32	574	3
48	574	2
49	574	0
4	574	2
52	574	1
57	574	4
74	574	2
43	574	3
76	574	0
78	574	2
16	575	2
64	575	5
20	575	1
22	575	5
54	575	5
73	575	2
25	575	4
58	575	1
75	575	1
47	575	4
2	576	2
67	576	5
51	576	1
52	576	5
4	576	2
71	576	1
76	576	0
12	576	2
45	576	1
63	576	3
16	577	1
17	577	2
3	577	2
4	577	1
5	577	2
21	577	5
6	577	4
10	577	2
13	577	2
46	577	2
64	578	1
16	578	4
1	578	2
67	578	2
68	578	2
26	578	5
12	578	4
77	578	1
30	578	2
79	578	2
50	579	2
68	579	1
53	579	4
40	579	5
56	579	2
25	579	5
41	579	3
60	579	1
76	579	1
63	579	1
16	580	0
32	580	1
2	580	2
51	580	3
38	580	2
72	580	5
41	580	4
75	580	2
59	580	5
79	580	2
48	581	2
65	581	2
34	581	2
66	581	4
59	581	1
60	581	2
12	581	1
61	581	2
77	581	2
30	581	0
2	582	1
18	582	3
52	582	3
55	582	2
72	582	1
57	582	2
26	582	2
43	582	2
76	582	4
15	582	2
0	583	2
49	583	2
33	583	1
5	583	2
7	583	4
8	583	2
74	583	2
10	583	1
27	583	1
44	583	5
64	584	0
65	584	2
18	584	2
37	584	1
5	584	2
54	584	2
7	584	4
26	584	2
45	584	3
79	584	2
49	585	0
65	585	1
53	585	3
6	585	2
72	585	3
25	585	4
57	585	0
43	585	2
59	585	2
14	585	1
66	586	1
2	586	1
35	586	1
21	586	1
55	586	3
74	586	1
45	586	1
29	586	0
14	586	1
63	586	4
32	587	2
3	587	5
54	587	2
40	587	1
58	587	4
59	587	5
44	587	1
77	587	2
13	587	2
63	587	0
66	588	4
21	588	2
5	588	1
54	588	2
23	588	4
56	588	3
10	588	2
58	588	3
45	588	1
31	588	0
54	589	2
22	589	1
6	589	2
38	589	2
23	589	1
72	589	4
41	589	2
9	589	2
74	589	2
63	589	2
1	590	0
17	590	1
36	590	2
8	590	2
25	590	0
27	590	2
28	590	2
14	590	1
30	590	1
47	590	2
51	591	0
68	591	4
21	591	3
54	591	2
70	591	2
25	591	2
73	591	5
42	591	2
61	591	1
31	591	2
64	592	1
1	592	2
66	592	4
35	592	4
69	592	5
57	592	2
27	592	4
62	592	5
15	592	5
63	592	3
48	593	4
36	593	2
5	593	1
37	593	2
22	593	1
24	593	1
28	593	2
76	593	2
61	593	1
31	593	0
64	594	3
66	594	1
71	594	2
26	594	2
58	594	2
27	594	2
12	594	2
61	594	1
77	594	2
31	594	3
34	595	0
4	595	2
5	595	2
37	595	0
6	595	4
56	595	0
8	595	2
75	595	2
12	595	4
45	595	2
1	596	2
35	596	2
6	596	3
9	596	2
73	596	2
26	596	2
43	596	2
60	596	4
62	596	2
15	596	3
64	597	2
17	597	1
36	597	3
37	597	0
25	597	5
10	597	1
27	597	2
29	597	1
45	597	1
47	597	4
67	598	1
19	598	1
52	598	1
20	598	2
37	598	3
70	598	2
27	598	2
44	598	2
29	598	3
45	598	2
1	599	0
50	599	1
34	599	4
3	599	5
4	599	1
72	599	3
9	599	1
74	599	1
60	599	2
29	599	3
32	600	0
33	600	4
36	600	3
37	600	5
56	600	2
10	600	0
26	600	1
44	600	2
29	600	2
31	600	2
64	601	1
3	601	5
4	601	2
5	601	2
37	601	2
38	601	4
57	601	1
27	601	2
79	601	2
31	601	5
48	602	1
0	602	2
33	602	2
65	602	2
39	602	1
23	602	0
72	602	3
9	602	1
74	602	2
59	602	2
32	603	5
64	603	1
0	603	1
53	603	3
21	603	2
54	603	1
38	603	2
43	603	2
75	603	2
29	603	1
1	604	2
21	604	3
23	604	2
41	604	1
73	604	1
42	604	5
43	604	1
75	604	2
77	604	4
78	604	2
49	605	3
2	605	5
67	605	3
52	605	2
37	605	5
8	605	1
40	605	2
10	605	1
43	605	2
79	605	4
33	606	3
20	606	2
21	606	1
22	606	2
70	606	1
9	606	3
44	606	2
12	606	1
29	606	2
63	606	2
48	607	2
18	607	1
34	607	2
68	607	1
5	607	2
37	607	1
54	607	2
55	607	1
59	607	2
62	607	2
33	608	1
1	608	1
34	608	2
18	608	5
67	608	4
73	608	2
41	608	2
26	608	2
61	608	1
62	608	2
17	609	5
66	609	3
21	609	4
5	609	3
72	609	0
58	609	3
12	609	2
76	609	1
63	609	5
79	609	4
18	610	4
4	610	1
6	610	2
42	610	5
43	610	2
59	610	2
75	610	2
28	610	2
13	610	2
15	610	1
35	611	5
4	611	2
68	611	2
21	611	5
23	611	2
42	611	4
45	611	4
13	611	2
46	611	4
78	611	4
34	612	2
5	612	2
6	612	2
71	612	2
24	612	0
9	612	5
41	612	2
76	612	1
30	612	2
79	612	2
18	613	5
35	613	2
5	613	2
38	613	1
55	613	2
10	613	0
42	613	2
75	613	2
14	613	2
47	613	4
64	614	2
33	614	1
53	614	5
37	614	2
22	614	2
72	614	1
10	614	0
27	614	4
12	614	4
61	614	3
20	615	4
54	615	2
55	615	5
56	615	5
24	615	2
9	615	5
43	615	2
61	615	1
30	615	2
15	615	0
0	616	2
64	616	2
18	616	3
19	616	2
67	616	2
23	616	2
8	616	2
44	616	4
62	616	2
31	616	2
50	617	1
68	617	4
23	617	1
72	617	3
10	617	1
26	617	2
75	617	2
13	617	1
77	617	3
63	617	2
0	618	1
20	618	4
21	618	1
55	618	5
41	618	1
25	618	1
9	618	2
58	618	2
14	618	2
79	618	2
64	619	5
17	619	5
5	619	2
55	619	2
24	619	0
72	619	0
73	619	0
41	619	3
27	619	1
63	619	2
64	620	1
49	620	1
2	620	2
51	620	0
21	620	2
56	620	1
40	620	2
57	620	2
26	620	1
47	620	2
16	621	3
67	621	2
21	621	2
55	621	2
59	621	2
75	621	2
12	621	2
76	621	1
62	621	2
15	621	3
48	622	2
19	622	4
71	622	2
39	622	2
23	622	5
41	622	0
11	622	1
44	622	5
28	622	2
61	622	4
17	623	2
36	623	3
68	623	5
7	623	4
56	623	1
24	623	1
26	623	2
28	623	2
61	623	2
47	623	5
19	624	2
68	624	4
52	624	1
4	624	2
53	624	5
6	624	2
23	624	5
41	624	2
75	624	2
31	624	4
66	625	2
53	625	2
54	625	2
24	625	0
41	625	5
75	625	2
60	625	4
77	625	2
13	625	2
63	625	4
0	626	2
18	626	1
52	626	1
36	626	2
6	626	0
71	626	4
58	626	2
44	626	2
61	626	2
45	626	1
33	627	2
69	627	2
70	627	2
23	627	2
7	627	2
26	627	2
60	627	1
12	627	2
76	627	5
61	627	2
48	628	4
64	628	1
2	628	1
67	628	1
39	628	3
71	628	1
25	628	1
26	628	1
10	628	2
46	628	1
17	629	0
19	629	0
3	629	2
20	629	2
21	629	2
6	629	1
71	629	5
55	629	2
61	629	5
30	629	1
18	630	1
35	630	1
36	630	2
53	630	0
69	630	2
41	630	2
11	630	4
59	630	2
27	630	2
30	630	1
0	631	2
66	631	5
67	631	1
35	631	5
9	631	2
57	631	2
74	631	3
27	631	2
11	631	1
46	631	0
48	632	2
37	632	4
71	632	2
72	632	1
57	632	2
74	632	2
44	632	4
13	632	5
29	632	4
79	632	2
68	633	1
69	633	1
53	633	1
71	633	4
74	633	5
59	633	2
60	633	2
12	633	2
44	633	1
77	633	1
0	634	0
18	634	0
50	634	2
6	634	2
70	634	2
7	634	1
56	634	1
74	634	2
44	634	1
78	634	5
32	635	5
69	635	2
53	635	5
40	635	4
73	635	2
9	635	1
26	635	2
27	635	1
28	635	2
14	635	0
36	636	4
37	636	3
53	636	4
70	636	2
24	636	2
73	636	0
11	636	5
59	636	2
13	636	3
78	636	5
48	637	1
65	637	1
1	637	4
68	637	1
69	637	1
54	637	0
9	637	2
43	637	1
12	637	1
79	637	1
51	638	5
20	638	2
69	638	1
5	638	2
23	638	2
40	638	2
27	638	2
12	638	1
76	638	2
46	638	1
49	639	1
67	639	4
68	639	2
52	639	5
54	639	1
70	639	2
25	639	2
77	639	2
46	639	1
31	639	1
68	640	2
54	640	1
6	640	1
39	640	1
72	640	1
25	640	1
58	640	1
42	640	5
11	640	5
46	640	1
50	641	0
68	641	1
22	641	5
71	641	1
8	641	2
56	641	1
40	641	1
29	641	5
61	641	4
15	641	0
34	642	2
67	642	2
54	642	2
22	642	2
70	642	2
56	642	0
40	642	0
74	642	1
11	642	2
13	642	4
16	643	2
32	643	1
34	643	2
69	643	2
55	643	5
72	643	3
41	643	2
74	643	2
14	643	2
31	643	2
49	644	1
1	644	1
17	644	2
50	644	2
34	644	5
51	644	3
9	644	3
28	644	2
78	644	4
47	644	2
48	645	3
49	645	3
20	645	2
4	645	1
23	645	1
9	645	2
10	645	2
59	645	1
61	645	2
78	645	1
32	646	1
33	646	1
49	646	1
35	646	3
23	646	1
74	646	1
28	646	1
77	646	1
15	646	1
79	646	1
16	647	5
50	647	2
51	647	5
55	647	0
73	647	2
41	647	2
74	647	2
11	647	1
12	647	1
13	647	5
48	648	4
1	648	3
21	648	4
53	648	2
8	648	0
9	648	4
14	648	0
62	648	4
30	648	1
78	648	0
16	649	3
0	649	0
49	649	5
50	649	2
35	649	2
68	649	2
55	649	5
43	649	1
78	649	3
15	649	1
18	650	2
5	650	0
6	650	2
54	650	1
24	650	1
41	650	1
59	650	2
43	650	2
45	650	0
31	650	0
51	651	5
23	651	0
8	651	0
9	651	2
25	651	3
60	651	1
44	651	3
30	651	2
62	651	2
15	651	2
33	652	3
17	652	5
66	652	2
50	652	2
36	652	2
69	652	2
53	652	0
22	652	1
60	652	5
14	652	2
16	653	2
1	653	2
50	653	2
19	653	2
55	653	2
56	653	1
43	653	1
77	653	1
14	653	4
31	653	1
64	654	2
49	654	2
50	654	2
34	654	2
6	654	2
39	654	2
23	654	2
12	654	1
63	654	0
15	654	1
1	655	0
50	655	2
68	655	1
8	655	2
72	655	1
73	655	2
58	655	2
10	655	2
59	655	2
28	655	2
2	656	1
51	656	3
39	656	1
55	656	1
24	656	5
57	656	1
25	656	1
58	656	1
10	656	1
75	656	1
66	657	3
69	657	3
22	657	2
72	657	2
41	657	2
57	657	2
74	657	2
10	657	2
78	657	0
46	657	1
19	658	1
3	658	0
21	658	3
70	658	1
8	658	4
40	658	1
73	658	2
74	658	2
26	658	1
60	658	1
33	659	1
34	659	3
3	659	1
21	659	2
58	659	1
76	659	2
28	659	2
60	659	1
63	659	2
47	659	1
32	660	2
33	660	0
50	660	2
3	660	4
4	660	2
52	660	2
22	660	2
12	660	1
28	660	2
78	660	4
50	661	2
68	661	3
70	661	2
22	661	2
7	661	4
10	661	3
27	661	2
60	661	5
29	661	1
79	661	2
0	662	1
65	662	1
18	662	1
69	662	1
6	662	1
23	662	1
42	662	1
43	662	1
11	662	1
77	662	1
48	663	2
49	663	1
3	663	5
5	663	2
54	663	2
72	663	4
40	663	1
25	663	2
28	663	2
76	663	1
68	664	2
53	664	2
38	664	2
22	664	2
7	664	2
26	664	5
75	664	5
43	664	0
28	664	2
45	664	2
48	665	2
17	665	2
2	665	5
39	665	2
73	665	2
41	665	1
10	665	1
13	665	3
30	665	1
15	665	2
65	666	4
68	666	4
22	666	4
23	666	2
39	666	2
24	666	2
8	666	1
73	666	4
10	666	5
14	666	2
48	667	1
1	667	1
49	667	1
51	667	5
4	667	2
23	667	2
55	667	2
9	667	2
28	667	1
29	667	1
16	668	5
18	668	3
67	668	2
53	668	1
5	668	2
6	668	1
11	668	2
77	668	3
78	668	2
31	668	1
16	669	4
2	669	1
35	669	3
21	669	2
38	669	4
72	669	4
25	669	0
11	669	1
12	669	1
30	669	1
64	670	2
0	670	4
66	670	3
3	670	4
69	670	4
55	670	2
43	670	3
60	670	2
29	670	2
63	670	3
52	671	0
53	671	1
5	671	2
38	671	4
39	671	2
41	671	1
73	671	4
10	671	1
42	671	2
28	671	2
65	672	2
19	672	2
35	672	4
5	672	1
69	672	2
40	672	3
74	672	2
10	672	0
43	672	5
29	672	1
49	673	1
65	673	3
17	673	2
67	673	3
68	673	1
54	673	2
39	673	2
7	673	1
75	673	2
61	673	3
1	674	2
67	674	1
51	674	5
38	674	1
55	674	2
7	674	0
73	674	1
76	674	1
14	674	5
31	674	1
16	675	2
66	675	2
70	675	2
72	675	4
41	675	2
9	675	2
12	675	2
61	675	0
14	675	2
62	675	2
17	676	1
53	676	1
71	676	1
73	676	1
42	676	1
28	676	1
78	676	1
15	676	1
31	676	1
79	676	1
48	677	2
20	677	2
37	677	1
7	677	5
58	677	2
10	677	4
11	677	1
45	677	0
46	677	5
63	677	1
48	678	2
4	678	5
70	678	1
23	678	1
71	678	2
8	678	2
25	678	1
58	678	4
28	678	2
30	678	4
67	679	2
4	679	2
53	679	0
70	679	2
24	679	0
40	679	1
8	679	2
58	679	1
12	679	2
45	679	2
32	680	5
33	680	0
21	680	5
54	680	2
55	680	2
72	680	2
73	680	5
44	680	3
62	680	5
78	680	5
32	681	1
48	681	0
19	681	1
67	681	5
36	681	4
4	681	2
69	681	4
53	681	5
72	681	2
60	681	0
50	682	1
19	682	1
36	682	1
4	682	1
69	682	1
24	682	5
72	682	5
28	682	1
79	682	1
31	682	5
32	683	4
0	683	0
18	683	4
22	683	1
40	683	0
42	683	2
45	683	4
62	683	2
78	683	1
63	683	5
48	684	2
1	684	2
68	684	5
53	684	0
8	684	2
27	684	1
76	684	1
29	684	1
14	684	2
78	684	1
17	685	0
18	685	1
35	685	1
20	685	2
5	685	1
54	685	1
39	685	2
9	685	5
74	685	2
15	685	0
65	686	5
19	686	0
36	686	2
21	686	5
54	686	1
24	686	5
58	686	1
43	686	2
76	686	1
79	686	2
49	687	1
34	687	2
68	687	2
55	687	2
23	687	5
42	687	2
58	687	2
11	687	4
44	687	3
63	687	2
17	688	1
1	688	2
35	688	4
72	688	5
58	688	2
42	688	2
12	688	1
77	688	2
63	688	4
31	688	3
1	689	1
49	689	0
50	689	1
51	689	1
6	689	1
71	689	3
55	689	1
73	689	1
9	689	1
13	689	5
64	690	4
23	690	1
7	690	1
24	690	0
41	690	5
75	690	2
11	690	0
28	690	5
76	690	5
79	690	2
48	691	2
1	691	0
65	691	1
34	691	2
68	691	2
70	691	2
55	691	2
42	691	2
28	691	2
30	691	0
32	692	1
50	692	1
54	692	1
71	692	1
56	692	1
24	692	1
11	692	2
60	692	1
29	692	0
15	692	1
1	693	2
66	693	5
37	693	2
21	693	4
6	693	5
55	693	4
72	693	2
61	693	2
30	693	2
15	693	5
65	694	4
36	694	3
53	694	1
21	694	4
70	694	2
22	694	2
7	694	1
8	694	5
59	694	2
29	694	2
0	695	0
65	695	4
51	695	2
4	695	5
21	695	1
22	695	1
74	695	1
75	695	1
45	695	1
14	695	1
64	696	1
16	696	5
17	696	2
53	696	1
70	696	2
8	696	2
44	696	1
45	696	0
61	696	2
14	696	2
16	697	2
50	697	2
69	697	2
53	697	4
6	697	2
7	697	2
8	697	2
73	697	1
44	697	3
63	697	5
49	698	0
68	698	1
5	698	2
55	698	1
41	698	4
9	698	2
10	698	5
29	698	3
62	698	1
47	698	2
48	699	2
51	699	0
39	699	1
8	699	2
25	699	2
58	699	2
29	699	2
13	699	5
46	699	1
